Date,Open,High,Low,Close,Volume,Adj Close
2016-09-13,11.76,11.76,11.76,11.76,000,11.76
2016-09-12,11.80,11.80,11.80,11.80,000,11.80
2016-09-09,11.79,11.79,11.79,11.79,000,11.79
2016-09-08,11.84,11.84,11.84,11.84,000,11.84
2016-09-07,11.89,11.89,11.89,11.89,000,11.89
2016-09-06,11.89,11.89,11.89,11.89,000,11.89
2016-09-02,11.84,11.84,11.84,11.84,000,11.84
2016-09-01,11.86,11.86,11.86,11.86,000,11.86
2016-08-31,11.85,11.85,11.85,11.85,000,11.85
2016-08-30,11.87,11.87,11.87,11.87,000,11.845
2016-08-29,11.87,11.87,11.87,11.87,000,11.845
2016-08-26,11.83,11.83,11.83,11.83,000,11.805084
2016-08-25,11.87,11.87,11.87,11.87,000,11.845
2016-08-24,11.89,11.89,11.89,11.89,000,11.864958
2016-08-23,11.89,11.89,11.89,11.89,000,11.864958
2016-08-22,11.89,11.89,11.89,11.89,000,11.864958
2016-08-19,11.86,11.86,11.86,11.86,000,11.835021
2016-08-18,11.90,11.90,11.90,11.90,000,11.874937
2016-08-17,11.88,11.88,11.88,11.88,000,11.854979
2016-08-16,11.86,11.86,11.86,11.86,000,11.835021
2016-08-15,11.87,11.87,11.87,11.87,000,11.845
2016-08-12,11.90,11.90,11.90,11.90,000,11.874937
2016-08-11,11.86,11.86,11.86,11.86,000,11.835021
2016-08-10,11.91,11.91,11.91,11.91,000,11.884916
2016-08-09,11.88,11.88,11.88,11.88,000,11.854979
2016-08-08,11.85,11.85,11.85,11.85,000,11.825043
2016-08-05,11.85,11.85,11.85,11.85,000,11.825043
2016-08-04,11.91,11.91,11.91,11.91,000,11.884916
2016-08-03,11.88,11.88,11.88,11.88,000,11.854979
2016-08-02,11.87,11.87,11.87,11.87,000,11.845
2016-08-01,11.90,11.90,11.90,11.90,000,11.874937
2016-07-29,11.94,11.94,11.94,11.94,000,11.914852
2016-07-28,11.90,11.90,11.90,11.90,000,11.849989
